point_id,cell_id,cut,frame,x,y,timestamp,x_pixel_size,y_pixel_size,cut_time,frame_rel,x_parallel,x_perpendicular,cut_length,vx,vy,velocity,v_parallel,v_perpendicular,velocity_cut
362,220906-E1_Out,False,3,248.0,325.0,2683.510087248,0.05035490409067586,0.05035490409067586,4,-1,0.17081160891431735,-16.39071150985207,147.2175261305528,-5.0,0.0,5.0,-0.0018456143588796992,-4.9926120844348425,4.99261242556812
362,220906-E1_Out,False,4,243.0,325.0,2686.0022612400003,0.05035490409067586,0.05035490409067586,4,0,0.16896599455543765,-21.383323594286914,147.2175261305528,-1.0,1.0,1.4142135623730951,-0.007151755640658869,-0.9441810608659083,0.9442081461767927
362,220906-E1_Out,False,5,242.0,326.0,2686.9980902,0.05035490409067586,0.05035490409067586,4,1,0.16181423891477878,-22.327504655152822,147.2175261305528,-1.0,1.0,1.4142135623730951,-0.007151755640658897,-0.9441810608659083,0.9442081461767927
362,220906-E1_Out,False,6,241.0,327.0,2688.0098069200003,0.05035490409067586,0.05035490409067586,4,2,0.15466248327411988,-23.27168571601873,147.2175261305528,-1.0,1.0,1.4142135623730951,-0.007151755640658869,-0.9441810608659083,0.9442081461767927
362,220906-E1_Out,False,7,240.0,328.0,2688.98974812,0.05035490409067586,0.05035490409067586,4,3,0.14751072763346101,-24.21586677688464,147.2175261305528,-1.0,1.0,1.4142135623730951,-0.007151755640658897,-0.9441810608659083,0.9442081461767927
362,220906-E1_Out,False,8,239.0,329.0,2689.98557708,0.05035490409067586,0.05035490409067586,4,4,0.14035897199280212,-25.160047837750547,147.2175261305528,-1.0,0.0,1.0,-0.0003691228717759565,-0.9985224168869706,0.9985224851136261
362,220906-E1_Out,False,9,238.0,329.0,2690.9972938,0.05035490409067586,0.05035490409067586,4,5,0.13998984912102616,-26.158570254637517,147.2175261305528,0.0,0.0,0.0,0.0,0.0,0.0
362,220906-E1_Out,False,10,238.0,329.0,2691.9772350000003,0.05035490409067586,0.05035490409067586,4,6,0.13998984912102616,-26.158570254637517,147.2175261305528,0.0,1.0,1.0,-0.00678263276888294,0.05434135602105883,0.054763008331217444
362,220906-E1_Out,False,11,238.0,330.0,2692.9889517200004,0.05035490409067586,0.05035490409067586,4,7,0.13320721635214322,-26.10422889861646,147.2175261305528,,,,,,
363,220906-E1_Out,False,3,289.0,293.0,2683.510087248,0.05035490409067586,0.05035490409067586,4,-1,0.4029898952613851,22.809784189839725,147.2175261305528,1.0,1.0,1.4142135623730951,-0.006413509897106984,1.052863772908026,1.0528833066448169
363,220906-E1_Out,False,4,290.0,294.0,2686.0022612400003,0.05035490409067586,0.05035490409067586,4,0,0.39657638536427814,23.86264796274775,147.2175261305528,1.0,0.0,1.0,0.00036912287177592873,0.9985224168869706,0.9985224851136261
363,220906-E1_Out,False,5,291.0,294.0,2686.9980902,0.05035490409067586,0.05035490409067586,4,1,0.39694550823605407,24.86117037963472,147.2175261305528,1.0,1.0,1.4142135623730951,-0.006413509897106984,1.052863772908026,1.0528833066448169
363,220906-E1_Out,False,6,292.0,295.0,2688.0098069200003,0.05035490409067586,0.05035490409067586,4,2,0.3905319983389471,25.914034152542747,147.2175261305528,0.0,1.0,1.0,-0.006782632768882968,0.05434135602106238,0.054763008331220976
363,220906-E1_Out,False,7,292.0,296.0,2688.98974812,0.05035490409067586,0.05035490409067586,4,3,0.3837493655700641,25.96837550856381,147.2175261305528,,,,,,
364,220906-E1_Out,False,3,251.0,253.0,2683.510087248,0.05035490409067586,0.05035490409067586,4,-1,0.6602685368892169,-17.30772189270745,147.2175261305528,-9.0,0.0,9.0,-0.0033221058459833586,-8.986701751982714,8.986702366022612
364,220906-E1_Out,False,4,242.0,253.0,2686.0022612400003,0.05035490409067586,0.05035490409067586,4,0,0.6569464310432336,-26.294423644690163,147.2175261305528,-1.0,1.0,1.4142135623730951,-0.007151755640658952,-0.9441810608659118,0.9442081461767963
364,220906-E1_Out,False,5,241.0,254.0,2686.9980902,0.05035490409067586,0.05035490409067586,4,1,0.6497946754025746,-27.238604705556074,147.2175261305528,-1.0,1.0,1.4142135623730951,-0.007151755640658952,-0.9441810608659083,0.9442081461767927
364,220906-E1_Out,False,6,240.0,255.0,2688.0098069200003,0.05035490409067586,0.05035490409067586,4,2,0.6426429197619157,-28.182785766421983,147.2175261305528,-1.0,0.0,1.0,-0.0003691228717758177,-0.9985224168869671,0.9985224851136226
364,220906-E1_Out,False,7,239.0,255.0,2688.98974812,0.05035490409067586,0.05035490409067586,4,3,0.6422737968901399,-29.18130818330895,147.2175261305528,-1.0,0.0,1.0,-0.00036912287177592873,-0.9985224168869706,0.9985224851136261
364,220906-E1_Out,False,8,238.0,255.0,2689.98557708,0.05035490409067586,0.05035490409067586,4,4,0.6419046740183639,-30.17983060019592,147.2175261305528,0.0,0.0,0.0,0.0,0.0,0.0
364,220906-E1_Out,False,9,238.0,255.0,2690.9972938,0.05035490409067586,0.05035490409067586,4,5,0.6419046740183639,-30.17983060019592,147.2175261305528,,,,,,
365,220906-E1_Out,False,3,315.0,272.0,2683.510087248,0.05035490409067586,0.05035490409067586,4,-1,0.5550223780741014,47.63019855245865,147.2175261305528,2.0,6.0,6.324555320336759,-0.03995755086974573,2.3230929699002942,2.3234365824510204
365,220906-E1_Out,False,4,317.0,278.0,2686.0022612400003,0.05035490409067586,0.05035490409067586,4,0,0.5150648272043556,49.953291522358946,147.2175261305528,1.0,1.0,1.4142135623730951,-0.006413509897106984,1.052863772908026,1.0528833066448169
365,220906-E1_Out,False,5,318.0,279.0,2686.9980902,0.05035490409067586,0.05035490409067586,4,1,0.5086513173072487,51.00615529526697,147.2175261305528,0.0,1.0,1.0,-0.0067826327688830235,0.05434135602106238,0.05476300833122098
365,220906-E1_Out,False,6,318.0,280.0,2688.0098069200003,0.05035490409067586,0.05035490409067586,4,2,0.5018686845383656,51.060496651288034,147.2175261305528,0.0,0.0,0.0,0.0,0.0,0.0
365,220906-E1_Out,False,7,318.0,280.0,2688.98974812,0.05035490409067586,0.05035490409067586,4,3,0.5018686845383656,51.060496651288034,147.2175261305528,0.0,1.0,1.0,-0.006782632768882857,0.054341356021055276,0.054763008331213905
365,220906-E1_Out,False,8,318.0,281.0,2689.98557708,0.05035490409067586,0.05035490409067586,4,4,0.4950860517694828,51.11483800730909,147.2175261305528,0.0,0.0,0.0,0.0,0.0,0.0
365,220906-E1_Out,False,9,318.0,281.0,2690.9972938,0.05035490409067586,0.05035490409067586,4,5,0.4950860517694828,51.11483800730909,147.2175261305528,0.0,0.0,0.0,0.0,0.0,0.0
365,220906-E1_Out,False,10,318.0,281.0,2691.9772350000003,0.05035490409067586,0.05035490409067586,4,6,0.4950860517694828,51.11483800730909,147.2175261305528,,,,,,
366,220906-E1_Out,True,4,263.0,351.0,2686.0022612400003,0.05035490409067586,0.05035490409067586,4,0,0.0,0.0,147.2175261305528,,,,,,
367,220906-E1_Out,True,4,271.0,204.0,2686.0022612400003,0.05035490409067586,0.05035490409067586,4,0,1.0,8.881784197001252e-16,147.2175261305528,,,,,,
368,220906-E2_Out,False,3,329.0,224.0,3907.1872348800002,0.05035490409067586,0.05035490409067586,4,-1,0.47222870478413076,-32.90563574035983,130.91982279242512,-1.0,0.0,1.0,-0.00723453908984828,-0.32080703368039565,0.3208885965793379
368,220906-E2_Out,False,4,328.0,224.0,3909.9290226000003,0.05035490409067586,0.05035490409067586,4,0,0.4649941656942825,-33.22644277404022,130.91982279242512,1.0,0.0,1.0,0.00723453908984828,0.32080703368039565,0.3208885965793379
368,220906-E2_Out,False,5,329.0,224.0,3911.253902876,0.05035490409067586,0.05035490409067586,4,1,0.47222870478413076,-32.90563574035983,130.91982279242512,0.0,-1.0,1.0,0.0024504084014002614,-0.9471445756278172,0.9471477454138459
368,220906-E2_Out,False,6,329.0,223.0,3912.578783152,0.05035490409067586,0.05035490409067586,4,2,0.474679113185531,-33.852780315987644,130.91982279242512,0.0,0.0,0.0,0.0,0.0,0.0
368,220906-E2_Out,False,7,329.0,223.0,3913.903663428,0.05035490409067586,0.05035490409067586,4,3,0.474679113185531,-33.852780315987644,130.91982279242512,-1.0,0.0,1.0,-0.007234539089848335,-0.32080703368039565,0.3208885965793379
368,220906-E2_Out,False,8,328.0,223.0,3915.2444318680004,0.05035490409067586,0.05035490409067586,4,4,0.4674445740956827,-34.17358734966804,130.91982279242512,0.0,0.0,0.0,0.0,0.0,0.0
368,220906-E2_Out,False,9,328.0,223.0,3916.5534239800004,0.05035490409067586,0.05035490409067586,4,5,0.4674445740956827,-34.17358734966804,130.91982279242512,0.0,0.0,0.0,0.0,0.0,0.0
368,220906-E2_Out,False,10,328.0,223.0,3917.8624160920003,0.05035490409067586,0.05035490409067586,4,6,0.4674445740956827,-34.17358734966804,130.91982279242512,,,,,,
369,220906-E2_Out,False,3,348.0,221.0,3907.1872348800002,0.05035490409067586,0.05035490409067586,4,-1,0.6170361726954493,-29.651735827315896,130.91982279242512,0.0,-2.0,2.0,0.004900816802800523,-1.8942891512556201,1.8942954908276777
369,220906-E2_Out,False,4,348.0,219.0,3909.9290226000003,0.05035490409067586,0.05035490409067586,4,0,0.6219369894982498,-31.546024978571516,130.91982279242512,1.0,-1.0,1.4142135623730951,0.009684947491248486,-0.6263375419474286,0.6264124157938245
369,220906-E2_Out,False,5,349.0,218.0,3911.253902876,0.05035490409067586,0.05035490409067586,4,1,0.6316219369894983,-32.172362520518945,130.91982279242512,0.0,0.0,0.0,0.0,0.0,0.0
369,220906-E2_Out,False,6,349.0,218.0,3912.578783152,0.05035490409067586,0.05035490409067586,4,2,0.6316219369894983,-32.172362520518945,130.91982279242512,1.0,-1.0,1.4142135623730951,0.009684947491248597,-0.6263375419474215,0.6264124157938172
369,220906-E2_Out,False,7,350.0,217.0,3913.903663428,0.05035490409067586,0.05035490409067586,4,3,0.6413068844807469,-32.79870006246637,130.91982279242512,0.0,0.0,0.0,0.0,0.0,0.0
369,220906-E2_Out,False,8,350.0,217.0,3915.2444318680004,0.05035490409067586,0.05035490409067586,4,4,0.6413068844807469,-32.79870006246637,130.91982279242512,0.0,-1.0,1.0,0.002450408401400317,-0.9471445756278172,0.9471477454138459
369,220906-E2_Out,False,9,350.0,216.0,3916.5534239800004,0.05035490409067586,0.05035490409067586,4,5,0.6437572928821472,-33.745844638094184,130.91982279242512,0.0,0.0,0.0,0.0,0.0,0.0
369,220906-E2_Out,False,10,350.0,216.0,3917.8624160920003,0.05035490409067586,0.05035490409067586,4,6,0.6437572928821472,-33.745844638094184,130.91982279242512,0.0,0.0,0.0,0.0,0.0,0.0
369,220906-E2_Out,False,11,350.0,216.0,3919.2031845320003,0.05035490409067586,0.05035490409067586,4,7,0.6437572928821472,-33.745844638094184,130.91982279242512,,,,,,
370,220906-E2_Out,False,3,401.0,280.0,3907.1872348800002,0.05035490409067586,0.05035490409067586,4,-1,0.855892648774796,43.23256691978566,130.91982279242512,2.0,2.0,2.8284271247461903,0.009568261376896148,2.5359032186164043,2.535921269640447
370,220906-E2_Out,False,4,403.0,282.0,3909.9290226000003,0.05035490409067586,0.05035490409067586,4,0,0.8654609101516921,45.768470138402066,130.91982279242512,1.0,0.0,1.0,0.00723453908984828,0.32080703368038854,0.3208885965793308
370,220906-E2_Out,False,5,404.0,282.0,3911.253902876,0.05035490409067586,0.05035490409067586,4,1,0.8726954492415404,46.089277172082454,130.91982279242512,0.0,1.0,1.0,-0.002450408401400317,0.9471445756278101,0.9471477454138388
370,220906-E2_Out,False,6,404.0,283.0,3912.578783152,0.05035490409067586,0.05035490409067586,4,2,0.8702450408401401,47.036421747710264,130.91982279242512,0.0,0.0,0.0,0.0,0.0,0.0
370,220906-E2_Out,False,7,404.0,283.0,3913.903663428,0.05035490409067586,0.05035490409067586,4,3,0.8702450408401401,47.036421747710264,130.91982279242512,0.0,0.0,0.0,0.0,0.0,0.0
370,220906-E2_Out,False,8,404.0,283.0,3915.2444318680004,0.05035490409067586,0.05035490409067586,4,4,0.8702450408401401,47.036421747710264,130.91982279242512,0.0,0.0,0.0,0.0,0.0,0.0
370,220906-E2_Out,False,9,404.0,283.0,3916.5534239800004,0.05035490409067586,0.05035490409067586,4,5,0.8702450408401401,47.036421747710264,130.91982279242512,,,,,,
371,220906-E2_Out,False,3,374.0,282.0,3907.1872348800002,0.05035490409067586,0.05035490409067586,4,-1,0.6556592765460911,36.465066161670805,130.91982279242512,2.0,3.0,3.605551275463989,0.007117852975495831,3.4830477942442144,3.4830550671530403
371,220906-E2_Out,False,4,376.0,285.0,3909.9290226000003,0.05035490409067586,0.05035490409067586,4,0,0.662777129521587,39.94811395591502,130.91982279242512,1.0,0.0,1.0,0.007234539089848391,0.32080703368039565,0.3208885965793379
371,220906-E2_Out,False,5,377.0,285.0,3911.253902876,0.05035490409067586,0.05035490409067586,4,1,0.6700116686114354,40.268920989595415,130.91982279242512,0.0,1.0,1.0,-0.002450408401400206,0.9471445756278101,0.9471477454138388
371,220906-E2_Out,False,6,377.0,286.0,3912.578783152,0.05035490409067586,0.05035490409067586,4,2,0.6675612602100351,41.216065565223225,130.91982279242512,0.0,1.0,1.0,-0.002450408401400317,0.9471445756278101,0.9471477454138388
371,220906-E2_Out,False,7,377.0,287.0,3913.903663428,0.05035490409067586,0.05035490409067586,4,3,0.6651108518086348,42.163210140851035,130.91982279242512,0.0,0.0,0.0,0.0,0.0,0.0
371,220906-E2_Out,False,8,377.0,287.0,3915.2444318680004,0.05035490409067586,0.05035490409067586,4,4,0.6651108518086348,42.163210140851035,130.91982279242512,0.0,0.0,0.0,0.0,0.0,0.0
371,220906-E2_Out,False,9,377.0,287.0,3916.5534239800004,0.05035490409067586,0.05035490409067586,4,5,0.6651108518086348,42.163210140851035,130.91982279242512,0.0,0.0,0.0,0.0,0.0,0.0
371,220906-E2_Out,False,10,377.0,287.0,3917.8624160920003,0.05035490409067586,0.05035490409067586,4,6,0.6651108518086348,42.163210140851035,130.91982279242512,,,,,,
372,220906-E2_Out,False,3,359.0,272.0,3907.1872348800002,0.05035490409067586,0.05035490409067586,4,-1,0.5716452742123688,22.181514900186848,130.91982279242512,2.0,2.0,2.8284271247461903,0.009568261376896259,2.5359032186164043,2.535921269640447
372,220906-E2_Out,False,4,361.0,274.0,3909.9290226000003,0.05035490409067586,0.05035490409067586,4,0,0.581213535589265,24.717418118803252,130.91982279242512,0.0,0.0,0.0,0.0,0.0,0.0
372,220906-E2_Out,False,5,361.0,274.0,3911.253902876,0.05035490409067586,0.05035490409067586,4,1,0.581213535589265,24.717418118803252,130.91982279242512,1.0,0.0,1.0,0.007234539089848169,0.32080703368038854,0.3208885965793308
372,220906-E2_Out,False,6,362.0,274.0,3912.578783152,0.05035490409067586,0.05035490409067586,4,2,0.5884480746791132,25.03822515248364,130.91982279242512,0.0,0.0,0.0,0.0,0.0,0.0
372,220906-E2_Out,False,7,362.0,274.0,3913.903663428,0.05035490409067586,0.05035490409067586,4,3,0.5884480746791132,25.03822515248364,130.91982279242512,0.0,0.0,0.0,0.0,0.0,0.0
372,220906-E2_Out,False,8,362.0,274.0,3915.2444318680004,0.05035490409067586,0.05035490409067586,4,4,0.5884480746791132,25.03822515248364,130.91982279242512,0.0,0.0,0.0,0.0,0.0,0.0
372,220906-E2_Out,False,9,362.0,274.0,3916.5534239800004,0.05035490409067586,0.05035490409067586,4,5,0.5884480746791132,25.03822515248364,130.91982279242512,0.0,0.0,0.0,0.0,0.0,0.0
372,220906-E2_Out,False,10,362.0,274.0,3917.8624160920003,0.05035490409067586,0.05035490409067586,4,6,0.5884480746791132,25.03822515248364,130.91982279242512,,,,,,
373,220906-E2_Out,False,3,379.0,206.0,3907.1872348800002,0.05035490409067586,0.05035490409067586,4,-1,0.8780630105017504,-33.91388641764106,130.91982279242512,-1.0,-2.0,2.23606797749979,-0.002333722287047757,-2.2150961849360087,2.2150974142862823
373,220906-E2_Out,False,4,378.0,204.0,3909.9290226000003,0.05035490409067586,0.05035490409067586,4,0,0.8757292882147026,-36.12898260257707,130.91982279242512,0.0,-1.0,1.0,0.002450408401400206,-0.9471445756278172,0.9471477454138459
373,220906-E2_Out,False,5,378.0,203.0,3911.253902876,0.05035490409067586,0.05035490409067586,4,1,0.8781796966161028,-37.076127178204885,130.91982279242512,0.0,0.0,0.0,0.0,0.0,0.0
373,220906-E2_Out,False,6,378.0,203.0,3912.578783152,0.05035490409067586,0.05035490409067586,4,2,0.8781796966161028,-37.076127178204885,130.91982279242512,0.0,-1.0,1.0,0.002450408401400206,-0.947144575627803,0.9471477454138317
373,220906-E2_Out,False,7,378.0,202.0,3913.903663428,0.05035490409067586,0.05035490409067586,4,3,0.880630105017503,-38.02327175383269,130.91982279242512,1.0,-1.0,1.4142135623730951,0.009684947491248486,-0.6263375419474286,0.6264124157938245
373,220906-E2_Out,False,8,379.0,201.0,3915.2444318680004,0.05035490409067586,0.05035490409067586,4,4,0.8903150525087515,-38.64960929578012,130.91982279242512,1.0,0.0,1.0,0.007234539089848391,0.32080703368038854,0.3208885965793308
373,220906-E2_Out,False,9,380.0,201.0,3916.5534239800004,0.05035490409067586,0.05035490409067586,4,5,0.8975495915985999,-38.32880226209973,130.91982279242512,0.0,-1.0,1.0,0.002450408401400206,-0.9471445756278172,0.9471477454138459
373,220906-E2_Out,False,10,380.0,200.0,3917.8624160920003,0.05035490409067586,0.05035490409067586,4,6,0.9000000000000001,-39.275946837727545,130.91982279242512,,,,,,
374,220906-E2_Out,False,3,325.0,281.0,3907.1872348800002,0.05035490409067586,0.05035490409067586,4,-1,0.3036172695449242,19.798376935703963,130.91982279242512,0.0,3.0,3.0,-0.007351225204200729,2.841433726883441,2.841443236241527
374,220906-E2_Out,False,4,325.0,284.0,3909.9290226000003,0.05035490409067586,0.05035490409067586,4,0,0.29626604434072346,22.639810662587404,130.91982279242512,0.0,0.0,0.0,0.0,0.0,0.0
374,220906-E2_Out,False,5,325.0,284.0,3911.253902876,0.05035490409067586,0.05035490409067586,4,1,0.29626604434072346,22.639810662587404,130.91982279242512,-1.0,0.0,1.0,-0.00723453908984828,-0.320807033680385,0.3208885965793272
374,220906-E2_Out,False,6,324.0,284.0,3912.578783152,0.05035490409067586,0.05035490409067586,4,2,0.2890315052508752,22.31900362890702,130.91982279242512,0.0,0.0,0.0,0.0,0.0,0.0
374,220906-E2_Out,False,7,324.0,284.0,3913.903663428,0.05035490409067586,0.05035490409067586,4,3,0.2890315052508752,22.31900362890702,130.91982279242512,0.0,0.0,0.0,0.0,0.0,0.0
374,220906-E2_Out,False,8,324.0,284.0,3915.2444318680004,0.05035490409067586,0.05035490409067586,4,4,0.2890315052508752,22.31900362890702,130.91982279242512,0.0,0.0,0.0,0.0,0.0,0.0
374,220906-E2_Out,False,9,324.0,284.0,3916.5534239800004,0.05035490409067586,0.05035490409067586,4,5,0.2890315052508752,22.31900362890702,130.91982279242512,,,,,,
375,220906-E2_Out,False,3,359.0,211.0,3907.1872348800002,0.05035490409067586,0.05035490409067586,4,-1,0.7211201866977831,-35.59430421310975,130.91982279242512,-1.0,-2.0,2.23606797749979,-0.002333722287047868,-2.215096184936016,2.2150974142862894
375,220906-E2_Out,False,4,358.0,209.0,3909.9290226000003,0.05035490409067586,0.05035490409067586,4,0,0.7187864644107352,-37.80940039804577,130.91982279242512,0.0,-1.0,1.0,0.002450408401400095,-0.9471445756278172,0.9471477454138459
375,220906-E2_Out,False,5,358.0,208.0,3911.253902876,0.05035490409067586,0.05035490409067586,4,1,0.7212368728121353,-38.756544973673584,130.91982279242512,1.0,0.0,1.0,0.007234539089848391,0.32080703368039565,0.3208885965793379
375,220906-E2_Out,False,6,359.0,208.0,3912.578783152,0.05035490409067586,0.05035490409067586,4,2,0.7284714119019837,-38.43573793999319,130.91982279242512,1.0,-1.0,1.4142135623730951,0.009684947491248597,-0.6263375419474357,0.6264124157938316
375,220906-E2_Out,False,7,360.0,207.0,3913.903663428,0.05035490409067586,0.05035490409067586,4,3,0.7381563593932323,-39.062075481940624,130.91982279242512,1.0,0.0,1.0,0.007234539089848391,0.32080703368039565,0.3208885965793379
