cell_id,point_id,frame,x,y,cut
220530-E1_Out,7,10,299.07403123192597,176.8768074031232,False
220530-E1_Out,7,11,298.3125,176.98646907216494,False
220530-E1_Out,7,12,295.5623422513882,177.07016658253409,False
220530-E1_Out,7,13,293.8605072463768,174.95350241545893,False
220530-E1_Out,7,14,292.9484334203655,174.49216710182768,False
220530-E1_Out,8,4,310.7322730284957,201.06958250497019,False
220530-E1_Out,8,5,306.9420882669537,200.93584499461787,False
220530-E1_Out,8,6,306.5897009966777,200.0717607973422,False
220530-E1_Out,8,7,305.1146010186757,203.73033389926428,False
220530-E1_Out,8,8,301.5800220750552,199.3355408388521,False
220530-E1_Out,8,9,300.3454485920105,197.347085789129,False
220530-E1_Out,8,10,300.8668466036887,198.2528115159694,False
220530-E1_Out,8,11,301.10575837410613,201.87542340986076,False
220530-E1_Out,8,12,303.7408637873754,200.65980066445184,False
220530-E1_Out,8,13,300.9320667818077,202.27921704087507,False
220530-E1_Out,8,14,295.1096837944664,198.901185770751,False
220530-E1_Out,9,4,298.40673575129534,247.4417098445596,False
220530-E1_Out,9,5,296.7695590327169,248.06899004267424,False
220530-E1_Out,9,6,294.4886452623336,255.36961628817542,False
220530-E1_Out,9,7,294.2606912712361,255.77152899824253,False
220530-E1_Out,9,8,295.03897007654837,255.0570633263744,False
220530-E1_Out,9,9,293.7260549229739,255.16744809109176,False
220530-E1_Out,10,6,309.4080357142857,167.27589285714285,False
220530-E1_Out,10,7,307.1082012405238,166.16126809097173,False
220530-E1_Out,10,8,306.2217428817946,163.33477135461604,False
220530-E1_Out,11,8,309.3398058252427,182.17034421888792,False
220530-E1_Out,11,9,309.43283582089555,182.76512175962293,False
220530-E1_Out,11,10,308.60996168582375,180.95555555555555,False
220530-E1_Out,12,8,300.2728085867621,215.5330948121646,False
220530-E1_Out,12,9,300.47132616487454,215.1636798088411,False
220530-E1_Out,12,10,299.93506493506493,215.4105339105339,False
220530-E1_Out,12,11,299.4225721784777,214.91863517060366,False
220530-E1_Out,12,12,296.13690476190476,215.0828373015873,False
220530-E1_Out,12,13,296.9916789035732,215.0680372001958,False
220530-E1_Out,12,14,295.76353887399466,216.7201072386059,False
220530-E1_Out,13,8,369.58582677165356,248.7976377952756,False
220530-E1_Out,13,9,369.1520215633423,247.2533692722372,False
220530-E1_Out,13,10,368.77919161676647,241.40943113772454,False
220530-E1_Out,13,11,369.8247515808491,247.33785004516713,False
220530-E1_Out,13,12,368.6915688367129,246.27801494130202,False
220530-E1_Out,13,13,368.7320490367776,245.33508464681844,False
220530-E1_Out,13,14,367.83731211317416,245.44120247568523,False
220530-E1_Out,14,9,356.7947494033413,252.79952267303102,False
220530-E1_Out,14,10,358.03274559193954,248.12258606213265,False
220530-E1_Out,14,11,357.1029288702929,248.4502092050209,False
220530-E1_Out,15,11,308.1782729805014,166.80779944289694,False
220530-E1_Out,15,12,306.244322960471,167.93608074011775,False
220530-E1_Out,15,13,305.0786240786241,168.81654381654383,False
220530-E1_Out,15,14,303.87530762920426,168.72354388843314,False
220530-E1_Out,16,13,302.14559721011335,178.0366172624237,False
220530-E1_Out,16,14,302.9701280227596,180.97795163584638,False
220530-E1_Out,17,13,376.27618364418936,223.08106169296988,False
220530-E1_Out,17,14,374.8157453936348,223.6926298157454,False
220530-E2_Out,18,3,261.683234421365,191.24183976261128,False
220530-E2_Out,18,4,267.661854768154,194.05774278215222,False
220530-E2_Out,18,5,265.22464285714284,193.4117857142857,False
220530-E2_Out,19,3,245.6593305823017,194.0178817056396,False
220530-E2_Out,19,4,241.55,196.2983660130719,False
220530-E2_Out,19,5,238.7802093244529,196.76308277830637,False
220530-E2_Out,19,6,237.97108673978065,196.15154536390827,False
220530-E2_Out,19,7,237.6680103656781,197.17995968902966,False
220530-E2_Out,19,8,235.23976198809942,197.14245712285614,False
220530-E2_Out,19,9,234.36660505237214,197.6441774491682,False
220530-E2_Out,19,10,233.02863868183601,197.76225970969008,False
220530-E2_Out,19,11,231.1130837514473,196.13971439598612,False
220530-E2_Out,19,12,231.35672514619884,198.97417153996102,False
220530-E2_Out,19,13,229.64848484848486,199.73100233100234,False
220530-E2_Out,20,3,255.08562874251498,201.5622754491018,False
220530-E2_Out,20,4,249.11219512195123,202.01552106430154,False
220530-E2_Out,20,5,249.05389382915655,204.03988143357586,False
220530-E2_Out,20,6,249.06742281033397,204.66351606805293,False
220530-E2_Out,20,7,245.36780684104627,203.6559356136821,False
220530-E2_Out,20,8,246.83696082311042,206.19430154333202,False
220530-E2_Out,21,3,269.3413304252999,208.1608505997819,False
220530-E2_Out,21,4,264.0321612349914,209.83747855917667,False
220530-E2_Out,21,5,260.8636231462634,210.31433556266356,False
220530-E2_Out,21,6,258.0872727272727,209.5210909090909,False
220530-E2_Out,21,7,255.7514833409402,210.2553628480146,False
220530-E2_Out,21,8,253.9052275291463,210.4670928920647,False
220530-E2_Out,21,9,250.07667004048582,210.90106275303643,False
220530-E2_Out,21,10,249.59484690067214,210.16728902165795,False
220530-E2_Out,22,3,249.70710728836576,250.64010864644635,False
220530-E2_Out,22,4,243.131151765009,251.78098428240145,False
220530-E2_Out,22,5,241.2306598407281,250.86149032992037,False
220530-E2_Out,22,6,240.14072657743785,252.13537284894838,False
220530-E2_Out,22,7,238.9468776490534,252.3676179711783,False
220530-E2_Out,22,8,237.2881761608425,253.169459071326,False
220530-E2_Out,22,9,234.99538352272728,252.01313920454547,False
220530-E2_Out,22,10,234.2277117384844,253.19316493313522,False
220530-E2_Out,22,11,232.6435944140862,253.20157862780815,False
220530-E2_Out,22,12,231.5544647031323,253.44226273959794,False
220530-E2_Out,22,13,230.06271981242674,254.49589683470106,False
220530-E2_Out,22,14,228.99694539900725,254.54868270332187,False
220530-E2_Out,23,3,263.11576065701996,255.52639812280015,False
220530-E2_Out,23,4,258.49763237193287,255.83598794662075,False
220530-E2_Out,23,5,256.06127920337036,256.1754117196476,False
220530-E2_Out,24,3,249.41403105232894,269.98044853364,False
220530-E2_Out,24,4,245.84605488850772,272.073756432247,False
220530-E2_Out,24,5,244.80564895763283,271.0776731674512,False
220530-E2_Out,24,6,241.18681706027493,268.2467395135707,False
220530-E2_Out,24,7,238.82580146774816,268.58980301274624,False
220530-E2_Out,24,8,237.87684943429068,268.96649260226286,False
220530-E2_Out,24,9,234.26388888888889,269.1336206896552,False
220530-E2_Out,24,10,237.70225624496373,272.0733279613215,False
220530-E2_Out,25,3,257.1826265389877,277.515731874145,False
220530-E2_Out,25,4,253.59469568174092,279.70010200612035,False
220530-E2_Out,25,5,253.6762614290552,277.48967152048766,False
220530-E2_Out,25,6,252.41972856669977,278.7461105594174,False
220530-E2_Out,25,7,250.63966396639665,279.16231623162315,False
220530-E2_Out,25,8,248.9643605870021,279.8443396226415,False
220530-E2_Out,25,9,247.0035046728972,280.31746495327104,False
220530-E2_Out,26,5,254.23535871156662,191.8964128843338,False
220530-E2_Out,26,6,252.83301417081577,192.12562236690923,False
220530-E2_Out,27,5,249.9597000937207,232.14151827553889,False
220530-E2_Out,27,6,247.9090909090909,230.22748219522413,False
220530-E2_Out,28,9,249.08956760466714,258.0085792724777,False
220530-E2_Out,28,10,248.12057465366854,258.05438686505903,False
220530-E2_Out,28,11,247.67112810707457,258.2461759082218,False
220530-E2_Out,29,10,247.2540021344717,192.55389541088581,False
220530-E2_Out,29,11,245.76732939279958,193.38742611499194,False
220530-E2_Out,29,12,245.0614087898856,193.72426249247442,False
220530-E2_Out,29,13,244.03837209302327,194.59593023255815,False
220530-E2_Out,30,12,239.83694344163658,234.56498194945848,False
220530-E2_Out,30,13,237.2324297188755,235.4106425702811,False
220530-E3_Out,31,3,390.8543209876543,208.77283950617283,False
220530-E3_Out,31,4,390.77239709443097,207.07203389830508,False
220530-E3_Out,32,3,294.85256584306273,217.05267445017648,False
220530-E3_Out,32,4,299.94300518134713,215.63138415988158,False
220530-E3_Out,33,3,373.7618551328817,221.47212089630017,False
220530-E3_Out,33,4,374.12383720930234,219.52441860465117,False
220530-E3_Out,34,3,334.24785346307954,226.10188895249,False
220530-E3_Out,34,4,336.28237650200265,223.64886515353805,False
220530-E3_Out,34,5,336.90928882438317,222.22496371552975,False
220530-E3_Out,34,6,337.87618048268627,220.89139559286463,False
220530-E3_Out,34,7,337.9703370786517,220.16,False
220530-E3_Out,34,8,337.9153915391539,219.85238523852385,False
220530-E3_Out,34,9,337.2786745964316,218.99915038232794,False
220530-E3_Out,34,10,337.180375782881,218.26012526096034,False
220530-E3_Out,34,11,337.5173126614987,218.59483204134366,False
220530-E3_Out,34,12,337.000962927299,218.81222917669717,False
220530-E3_Out,34,13,336.95545212765956,218.22905585106383,False
220530-E3_Out,34,14,336.6951915240424,218.50733496332518,False
220530-E3_Out,35,3,398.1117525773196,266.4738144329897,False
220530-E3_Out,35,4,398.4159159159159,268.7681681681682,False
220530-E3_Out,35,5,398.93427879626427,268.89346246973366,False
220530-E3_Out,35,6,398.1447049312854,269.9563459983832,False
220530-E3_Out,35,7,398.66470971950423,271.3907371167645,False
220530-E3_Out,35,8,396.90833333333336,268.9625,False
220530-E3_Out,35,9,400.3164086687307,272.9547987616099,False
220530-E3_Out,35,10,399.07706201083687,270.88862131246236,False
220530-E3_Out,35,11,399.7175959449674,271.71252715423606,False
220530-E3_Out,36,3,332.64176078772084,270.11642050390964,False
220530-E3_Out,36,4,333.6202457577531,273.7179637214745,False
220530-E3_Out,36,5,333.2922077922078,275.8946608946609,False
220530-E3_Out,37,3,378.44399066511085,270.46557759626603,False
220530-E3_Out,37,4,377.215003866976,274.6535189481825,False
220530-E3_Out,37,5,377.83849557522126,274.70648967551625,False
220530-E3_Out,37,6,376.98676470588236,275.7595588235294,False
220530-E3_Out,38,3,292.93441064638785,273.6188212927757,False
220530-E3_Out,38,4,291.75201760821716,276.9523110785033,False
220530-E3_Out,38,5,291.92011834319527,275.0887573964497,False
220530-E3_Out,38,6,293.1070496083551,276.8753263707572,False
220530-E3_Out,38,7,293.1095800524934,275.6896325459318,False
220530-E3_Out,38,8,292.565371024735,277.32296819787985,False
220530-E3_Out,38,9,294.0319010416667,275.689453125,False
220530-E3_Out,38,10,292.5689277899344,276.0683807439825,False
220530-E3_Out,38,11,292.1904470300061,275.0961420698102,False
220530-E3_Out,38,12,291.6897980321077,275.81305023303986,False
220530-E3_Out,38,13,292.71685971685974,275.1089661089661,False
220530-E3_Out,38,14,295.4957107843137,273.49816176470586,False
220530-E3_Out,39,3,321.5820249052518,277.66811044937737,False
220530-E3_Out,39,4,321.6806181584031,280.6001287830006,False
220530-E3_Out,39,5,320.94611457742485,281.2626205331821,False
220530-E3_Out,39,6,320.9885478699038,281.99404489234996,False
220530-E3_Out,39,7,320.99650145772597,282.9743440233236,False
220530-E3_Out,39,8,320.8078381795196,283.34197218710494,False
220530-E3_Out,39,9,320.14398249452955,284.14048140043764,False
220530-E3_Out,39,10,320.82845810609814,285.02231036192364,False
220530-E3_Out,39,11,319.9834619625138,285.4773980154355,False
220530-E3_Out,39,12,320.8782547501759,284.38705137227305,False
220530-E3_Out,39,13,318.7626178591237,285.99722684414866,False
220530-E3_Out,39,14,318.3299519487453,285.7068873465029,False
220530-E3_Out,40,3,340.13322632423757,285.01404494382024,False
220530-E3_Out,40,4,339.7195666029318,290.0407903123008,False
220530-E3_Out,40,5,340.0503225806452,289.3954838709677,False
220530-E3_Out,41,3,318.721142403808,290.44149147163824,False
220530-E3_Out,41,4,318.629006831319,293.59274829217026,False
220530-E3_Out,41,5,319.0996948118006,294.11495422177006,False
220530-E3_Out,41,6,318.36323311976344,294.1655988171513,False
220530-E3_Out,41,7,319.5616255829447,294.27648234510326,False
220530-E3_Out,41,8,319.1857010213556,295.2353760445682,False
220530-E3_Out,41,9,319.2022776572668,295.09652928416483,False
220530-E3_Out,41,10,319.0982599795292,294.57369498464686,False
220530-E3_Out,41,11,319.05385735080057,295.17758369723435,False
220530-E3_Out,41,12,319.1043233082707,295.7476503759398,False
220530-E3_Out,41,13,318.72297297297297,295.6506359300477,False
220530-E3_Out,41,14,318.1231908448334,294.7216425445978,False
220530-E3_Out,42,4,375.4410094637224,230.2801261829653,False
220530-E3_Out,42,5,374.39899307740717,228.2511013215859,False
220530-E3_Out,42,6,373.5890263582571,228.25712748789672,False
220530-E3_Out,42,7,372.84666177549525,228.13352898019076,False
220530-E3_Out,42,8,365.1912491178546,226.6894848270995,False
220530-E3_Out,42,9,364.8698529411765,227.32426470588234,False
220530-E3_Out,42,10,365.1638989169675,226.16462093862816,False
220530-E3_Out,43,5,347.78358750907773,222.05301379811183,False
220530-E3_Out,43,6,348.825773938085,221.1684665226782,False
220530-E3_Out,44,5,304.67756653992393,274.2768060836502,False
220530-E3_Out,44,6,304.36260623229464,274.1770538243626,False
220530-E3_Out,45,5,346.3455098934551,275.1544901065449,False
220530-E3_Out,45,6,345.72361809045225,275.42713567839195,False
220530-E3_Out,46,6,397.44336432797974,214.87066779374473,False
220530-E3_Out,46,7,398.4308152580404,216.7845923709798,False
220530-E3_Out,46,8,397.3370139222276,216.07873259721555,False
220530-E3_Out,46,9,396.2250229147571,215.84830430797433,False
220530-E3_Out,46,10,395.7727957799548,216.56706857573474,False
220530-E3_Out,46,11,395.2901376146789,216.11811926605503,False
220530-E3_Out,46,12,395.24055459272097,216.06412478336222,False
220530-E3_Out,46,13,394.92471042471044,215.84517374517375,False
220530-E3_Out,46,14,393.995696400626,215.81651017214398,False
220530-E3_Out,47,6,300.19900497512435,216.2415699281371,False
220530-E3_Out,47,7,301.1070652173913,216.37173913043478,False
220530-E3_Out,47,8,302.63187118267626,217.70516379789007,False
220530-E3_Out,47,9,301.8774126238915,216.19248826291079,False
220530-E3_Out,47,10,299.1541377132028,216.17435249526216,False
220530-E3_Out,47,11,301.1270080321285,217.82128514056225,False
220530-E3_Out,47,12,301.9942196531792,219.28468208092485,False
220530-E3_Out,47,13,302.04,219.32577319587628,False
220530-E3_Out,47,14,302.3088888888889,219.99444444444444,False
220530-E3_Out,48,6,367.26595030221625,218.21625251846876,False
220530-E3_Out,48,7,368.6282914880588,217.0489895897122,False
220530-E3_Out,48,8,368.0992537313433,216.5276119402985,False
220530-E3_Out,48,9,367.66906906906905,216.22402402402403,False
220530-E3_Out,48,10,367.69537136706134,217.3837459634015,False
220530-E3_Out,48,11,365.93423874195855,219.3359542530379,False
220530-E3_Out,48,12,371.28457059679766,219.2132459970888,False
220530-E3_Out,48,13,365.51995503091626,218.53906689151208,False
220530-E3_Out,48,14,369.2754409769335,216.6709633649932,False
220530-E3_Out,49,8,389.08186738836264,264.6468200270636,False
220530-E3_Out,49,9,388.698224852071,263.5981710597095,False
220530-E3_Out,49,10,388.2448394495413,262.48566513761466,False
220530-E3_Out,49,11,391.1257396449704,267.0695266272189,False
220530-E3_Out,50,9,316.17021276595744,218.9804964539007,False
220530-E3_Out,50,10,314.8823088455772,220.65967016491754,False
220530-E3_Out,50,11,315.7284631288766,220.9593383873191,False
220530-E3_Out,50,12,315.48175824175826,221.01406593406594,False
220530-E3_Out,50,13,313.62744116174264,220.9944917376064,False
220530-E3_Out,51,12,384.35934065934066,260.8543956043956,False
220530-E3_Out,51,13,383.52737940026077,261.03780964797915,False
220530-E3_Out,51,14,388.4574209245742,264.9931873479319,False
220530-E3_Out,52,12,338.7063921993499,290.09859154929575,False
220530-E3_Out,52,13,339.01869722557296,289.6586248492159,False
220530-E3_Out,53,13,365.8982683982684,226.77099567099566,False
220530-E3_Out,53,14,371.75125628140705,227.6570351758794,False
220530-E3_Out,54,13,399.6827466318992,271.97392438070403,False
220530-E3_Out,54,14,398.28964306612056,271.9572849619661,False
220606-E5_Out,55,3,321.9254807692308,274.37580128205127,False
220606-E5_Out,55,4,317.1518987341772,273.02331778814124,False
220606-E5_Out,56,3,381.08652037617554,301.31473354231974,False
220606-E5_Out,56,4,384.8452611218569,301.0264345583495,False
220606-E5_Out,57,3,381.3510921683538,310.1566329248801,False
220606-E5_Out,57,4,388.0049786628734,310.5376955903272,False
220606-E5_Out,57,5,386.8978397839784,309.54500450045003,False
220606-E5_Out,57,6,386.84621212121215,302.9931818181818,False
220606-E5_Out,57,7,379.98324958123953,306.88107202680067,False
220606-E5_Out,58,3,395.47518998658916,332.08985248100134,False
220606-E5_Out,58,4,401.00567260940034,334.86871961102105,False
220606-E5_Out,58,5,400.9187259747392,332.02910488742447,False
220606-E5_Out,58,6,402.27686222808177,332.318391562294,False
220606-E5_Out,58,7,402.7637219027705,333.0632514375327,False
220606-E5_Out,58,8,403.5063025210084,333.7715336134454,False
220606-E5_Out,58,9,404.0066598360656,335.9405737704918,False
220606-E5_Out,58,10,403.9539330725771,334.20469361147326,False
220606-E5_Out,58,11,404.6593210244193,334.59737939249555,False
220606-E5_Out,58,12,404.872,336.21133333333336,False
220606-E5_Out,58,13,405.54576528674517,335.30155715913406,False
220606-E5_Out,58,14,405.206508135169,335.0156445556946,False
220606-E5_Out,59,3,393.7084569732938,343.9451038575668,False
220606-E5_Out,59,4,399.14561855670104,345.55734536082474,False
220606-E5_Out,60,4,339.9774247491639,362.1028428093646,False
220606-E5_Out,60,5,338.0589849108368,359.90466392318245,False
220606-E5_Out,61,6,324.9969192852742,348.22797288971043,False
220606-E5_Out,61,7,326.19224137931036,350.8801724137931,False
220606-E5_Out,61,8,323.75500969618616,349.03232062055594,False
220606-E5_Out,62,7,308.2307692307692,301.2466843501326,False
220606-E5_Out,62,8,308.17045454545456,301.62987012987014,False
220606-E5_Out,62,9,307.5404721753794,301.86172006745363,False
220606-E5_Out,62,10,307.00327064595257,301.3147996729354,False
220606-E5_Out,62,11,308.4601063829787,302.72340425531917,False
220606-E5_Out,63,7,388.34798534798534,311.0117216117216,False
220606-E5_Out,63,8,389.2178649237473,309.73129992737836,False
220606-E5_Out,63,9,389.2738562091503,307.34313725490193,False
220606-E5_Out,63,10,388.58012820512823,310.0891025641026,False
220606-E5_Out,63,11,390.0669172932331,308.87293233082704,False
220606-E5_Out,63,12,390.7642956764296,310.755230125523,False
220606-E5_Out,63,13,390.28511235955057,308.9550561797753,False
220606-E5_Out,63,14,387.82078853046596,307.2430107526882,False
220606-E5_Out,64,7,337.9509493670886,364.1052215189873,False
220606-E5_Out,64,8,336.5984496124031,364.94263565891475,False
220606-E5_Out,65,9,395.6108949416342,355.8586251621271,False
220606-E5_Out,65,10,394.26784140969164,350.81409691629955,False
220606-E5_Out,66,10,368.2392,264.4416,False
220606-E5_Out,66,11,367.70946502057615,263.6148148148148,False
220606-E5_Out,67,10,389.8089686098655,338.8977578475336,False
220606-E5_Out,67,11,388.87188612099646,340.4937722419929,False
220606-E5_Out,67,12,390.02805755395684,338.8258992805755,False
220606-E5_Out,67,13,390.43297380585517,338.4368258859784,False
220606-E5_Out,68,11,318.8845822566753,313.09732988802756,False
220606-E5_Out,68,12,318.80187074829934,314.0748299319728,False
220606-E5_Out,69,11,322.4002732240437,350.5908469945355,False
220606-E5_Out,69,12,322.01837270341207,350.10061242344705,False
220606-E5_Out,70,12,321.8248686514886,270.0148861646235,False
220606-E5_Out,70,13,320.4654275092937,270.3167286245353,False
220606-E5_Out,70,14,321.4480946123522,271.25886990801575,False
220606-E5_Out,71,12,378.1543756145526,288.8879056047198,False
220606-E5_Out,71,13,379.11486486486484,287.68468468468467,False
220606-E5_Out,71,14,377.849277357192,286.9057123193393,False
220606-E5_Out,72,12,322.9225,304.77666666666664,False
220606-E5_Out,72,13,322.0167046317388,299.8443432042521,False
220606-E5_Out,73,12,396.1908190819082,350.55535553555353,False
220606-E5_Out,73,13,396.8549734244495,350.63629460895976,False
220606-E5_Out,73,14,396.6419475655431,349.08464419475655,False
220606-E5_Out,74,13,367.83762886597935,263.983676975945,False
220606-E5_Out,74,14,367.1080745341615,260.4546583850932,False
220608-E5_Out,75,3,360.0311764705882,349.18970588235294,False
220608-E5_Out,75,4,361.30555555555554,348.1445105820106,False
220608-E5_Out,75,5,362.6251217137293,346.17721518987344,False
220608-E5_Out,75,6,364.834581772784,345.11922596754056,False
220608-E5_Out,75,7,363.99938725490193,344.71813725490193,False
220608-E5_Out,75,8,363.0848595848596,344.5079365079365,False
220608-E5_Out,75,9,359.0824670824671,348.8212058212058,False
220608-E5_Out,76,3,299.48527581916215,393.696806304438,False
220608-E5_Out,76,4,297.9931506849315,396.7255381604697,False
220608-E5_Out,77,3,362.0777158774373,412.208635097493,False
220608-E5_Out,77,4,361.5512878445549,415.6967916854948,False
220608-E5_Out,77,5,361.12609871534823,417.53245436105476,False
220608-E5_Out,77,6,361.16964800923256,418.69590305828046,False
220608-E5_Out,77,7,361.3094701240135,418.65783540022545,False
220608-E5_Out,77,8,361.50517598343686,420.1511387163561,False
220608-E5_Out,77,9,360.88972089857043,419.0068073519401,False
220608-E5_Out,77,10,361.76748582230624,419.7528355387524,False
220608-E5_Out,77,11,362.0628891656289,421.11768368617686,False
220608-E5_Out,77,12,361.6691772885284,420.3261877172653,False
220608-E5_Out,77,13,360.4033701948394,420.9889415481833,False
220608-E5_Out,77,14,361.0807147258164,421.090573012939,False
220608-E5_Out,78,4,352.201231367466,411.8143227478937,False
220608-E5_Out,78,5,350.7509313464609,414.4129856306546,False
220608-E5_Out,78,6,352.0801447776629,414.63185108583247,False
220608-E5_Out,78,7,351.1246973365617,414.7602905569007,False
220608-E5_Out,78,8,350.2945891783567,414.3326653306613,False
220608-E5_Out,78,9,349.83063748810656,414.0523311132255,False
220608-E5_Out,78,10,350.0823863636364,414.5369318181818,False
220608-E5_Out,78,11,349.226511627907,415.04,False
220608-E5_Out,78,12,350.337924249877,414.3979340875553,False
220608-E5_Out,78,13,349.31969860064584,413.93487621097955,False
220608-E5_Out,78,14,349.200215866163,413.9654614139234,False
220608-E5_Out,79,4,397.00825688073394,428.17385321100915,False
220608-E5_Out,79,5,395.65256030469743,428.524756665256,False
220608-E5_Out,79,6,396.5317820658343,428.3212258796822,False
220608-E5_Out,80,5,282.7980769230769,399.89262820512823,False
220608-E5_Out,80,6,282.212172923777,401.1655290102389,False
220608-E5_Out,80,7,282.9163038219642,400.9477503628447,False
220608-E5_Out,80,8,282.55233415233414,402.62751842751845,False
220608-E5_Out,80,9,282.9950495049505,401.18246110325316,False
220608-E5_Out,80,10,283.639378238342,401.32435233160624,False
220608-E5_Out,80,11,284.0946419629444,401.71407110666,False
220608-E5_Out,80,12,284.323155216285,401.03880407124683,False
220608-E5_Out,80,13,285.2519083969466,401.0063613231552,False
220608-E5_Out,80,14,286.408042578356,399.99763453577765,False
220608-E5_Out,81,5,340.8264705882353,417.2352941176471,False
220608-E5_Out,81,6,339.7169811320755,418.7226013649137,False
220608-E5_Out,81,7,338.90387016229715,418.7940074906367,False
220608-E5_Out,81,8,339.12488928255095,419.48494242692647,False
220608-E5_Out,81,9,337.3643256185156,419.18595371109336,False
220608-E5_Out,81,10,337.598191681736,419.12694394213383,False
220608-E5_Out,81,11,337.2903345724907,418.771375464684,False
220608-E5_Out,81,12,336.4124293785311,418.79661016949154,False
220608-E5_Out,81,13,336.6281160604822,419.3138536984062,False
220608-E5_Out,81,14,337.12493753123437,419.25137431284355,False
220608-E5_Out,82,6,302.63229078613693,414.18469991546914,False
220608-E5_Out,82,7,302.29737470167066,414.7479713603819,False
220608-E5_Out,82,8,303.0345835362884,414.87773989283977,False
220608-E5_Out,82,9,301.9116389548694,415.5163895486936,False
220608-E5_Out,82,10,301.6882993841781,415.15253434391286,False
220608-E5_Out,82,11,301.5874828688899,415.490178163545,False
220608-E5_Out,82,12,301.4704708699122,415.18236233040705,False
220608-E5_Out,82,13,300.7175421209118,415.81665014866206,False
220608-E5_Out,82,14,300.488202247191,416.4039325842697,False
220608-E5_Out,83,6,380.3107531975367,427.1994315490289,False
220608-E5_Out,83,7,380.424510423247,427.27100442198355,False
220608-E5_Out,83,8,382.7972283005106,433.0722100656455,False
220608-E5_Out,84,8,396.3376068376068,428.25071225071224,False
220608-E5_Out,84,9,397.1142498430634,429.31073446327684,False
220608-E5_Out,84,10,396.08429118773944,428.415982484948,False
220608-E5_Out,84,11,395.1101431238332,428.7871810827629,False
220608-E5_Out,84,12,395.1828533154722,427.82987273945076,False
220608-E5_Out,84,13,395.76331759946055,427.9858395144976,False
220608-E5_Out,84,14,395.685917721519,427.8623417721519,False
220608-E5_Out,85,10,411.7201405152225,428.3682669789227,False
220608-E5_Out,85,11,409.8383038210624,427.1113699906803,False
220608-E5_Out,85,12,409.99376299376297,427.3243243243243,False
220608-E5_Out,86,10,380.8660477453581,430.14323607427053,False
220608-E5_Out,86,11,382.34952120383036,432.58207934336525,False
220608-E5_Out,86,12,381.3593846153846,431.8596923076923,False
220608-E5_Out,86,13,379.80318543799774,428.86348122866895,False
220608-E5_Out,87,13,359.190990990991,354.8864864864865,False
220608-E5_Out,87,14,360.53666895133654,353.8259081562714,False
220608-E5_Out,88,13,403.1650831353919,359.20071258907365,False
220608-E5_Out,88,14,403.3459273797841,358.96368989205104,False
220621-E9_Out,89,39,240.47064676616915,288.7747927031509,False
220621-E9_Out,89,40,240.60804828973843,291.041046277666,False
