cell_id,point_id,frame,x,y,cut
220912-E7_Out,454,3,331.0,346.0,False
220912-E7_Out,454,4,331.0,346.0,False
220912-E7_Out,454,5,331.0,346.0,False
220912-E7_Out,454,6,331.0,346.0,False
220912-E7_Out,454,7,331.59741435945034,345.75110335089266,False
220912-E7_Out,454,8,332.97218174891697,345.0029672313527,False
220912-E7_Out,454,9,332.97218174891697,345.0029672313527,False
220912-E7_Out,454,10,334.40162943622204,343.38994215730446,False
220912-E7_Out,455,3,279.0,320.0,False
220912-E7_Out,455,4,278.0148184654924,318.82574698153053,False
220912-E7_Out,455,5,278.0148184654924,318.82574698153053,False
220912-E7_Out,455,6,277.83100619634024,318.2745805710696,False
220912-E7_Out,455,7,278.0896111494038,316.8229520516602,False
220912-E7_Out,455,8,278.0896111494038,316.8229520516602,False
220912-E7_Out,456,3,322.0,325.0,False
220912-E7_Out,456,4,323.82815051823854,325.3947438625619,False
220912-E7_Out,456,5,325.2513287321276,326.79965844363653,False
220912-E7_Out,456,6,325.10741739607204,325.85266043261873,False
220912-E7_Out,456,7,328.20875540780366,322.1570333368655,False
220912-E7_Out,456,8,329.89560215086124,323.77955508931854,False
220912-E7_Out,456,9,329.89560215086124,323.77955508931854,False
220912-E7_Out,456,10,330.74757231243314,324.97744001780256,False
220912-E7_Out,456,11,332.58782063777,325.99792972953566,False
220912-E7_Out,457,3,338.0,317.0,False
220912-E7_Out,457,4,337.83092753589153,318.2367484163907,False
220912-E7_Out,457,5,337.83092753589153,318.2367484163907,False
220912-E7_Out,457,6,337.83092753589153,318.2367484163907,False
220912-E7_Out,457,7,337.83092753589153,318.2367484163907,False
220912-E7_Out,457,8,338.3498184013127,319.171805615315,False
220912-E7_Out,457,9,337.7704740801312,319.8814553985372,False
220912-E7_Out,458,3,259.0,306.0,False
220912-E7_Out,458,4,260.17193891170126,305.2868590056896,False
220912-E7_Out,458,5,260.17193891170126,305.2868590056896,False
220912-E7_Out,458,6,261.4666453754039,304.6087240582894,False
220912-E7_Out,458,7,261.4666453754039,304.6087240582894,False
220912-E7_Out,458,8,262.96168306027397,303.87062708477924,False
220912-E7_Out,458,9,264.149175474068,303.53762487297973,False
220912-E7_Out,459,3,261.0,358.0,False
220912-E7_Out,459,4,259.194717079401,357.8200488161917,False
220912-E7_Out,459,5,259.194717079401,357.8200488161917,False
220912-E7_Out,459,6,259.194717079401,357.8200488161917,False
220912-E7_Out,460,4,302.0,285.0,True
220912-E7_Out,461,4,317.0,389.0,True
220912-E9_Out,462,3,202.0,309.0,False
220912-E9_Out,462,4,202.93649339427552,309.5212349494298,False
220912-E9_Out,462,5,202.61690538847634,310.28235818846383,False
220912-E9_Out,462,6,203.27424272558125,311.5582804788907,False
220912-E9_Out,462,7,202.92320053171468,311.5654972200312,False
220912-E9_Out,463,3,185.0,274.0,False
220912-E9_Out,463,4,185.66002595673004,273.31651513651013,False
220912-E9_Out,463,5,185.66002595673004,273.31651513651013,False
220912-E9_Out,463,6,184.566452997211,273.2621718337772,False
220912-E9_Out,463,7,184.566452997211,273.2621718337772,False
220912-E9_Out,463,8,184.566452997211,273.2621718337772,False
220912-E9_Out,463,9,184.566452997211,273.2621718337772,False
220912-E9_Out,464,3,168.0,287.0,False
220912-E9_Out,464,4,167.43932802664736,287.98141363718446,False
220912-E9_Out,464,5,166.49936496429757,288.23985545891503,False
220912-E9_Out,464,6,166.33078132874692,289.1954015810812,False
220912-E9_Out,464,7,166.27043624279258,289.6361032545262,False
220912-E9_Out,464,8,166.5354742805031,289.8729069232533,False
220912-E9_Out,464,9,166.21557447828857,289.9729845520974,False
220912-E9_Out,464,10,166.49524345297962,290.14946226923945,False
220912-E9_Out,465,3,180.0,332.0,False
220912-E9_Out,465,4,180.0,332.0,False
220912-E9_Out,465,5,180.0,332.0,False
220912-E9_Out,465,6,180.0,332.0,False
220912-E9_Out,465,7,180.0,332.0,False
220912-E9_Out,465,8,182.8777573061072,332.9443684812221,False
220912-E9_Out,465,9,182.32252622245704,331.79532308872496,False
220912-E9_Out,466,3,186.0,304.0,False
220912-E9_Out,466,4,186.0,304.0,False
220912-E9_Out,466,5,186.0,304.0,False
220912-E9_Out,466,6,186.80676649014154,302.6240465392669,False
220912-E9_Out,466,7,186.80676649014154,302.6240465392669,False
220912-E9_Out,466,8,186.80676649014154,302.6240465392669,False
220912-E9_Out,466,9,184.67103985734596,306.9512370679878,False
220912-E9_Out,466,10,184.67103985734596,306.9512370679878,False
220912-E9_Out,466,11,185.1683471870526,303.8405855318361,False
220912-E9_Out,467,4,189.0,357.0,True
220912-E9_Out,468,4,236.0,285.0,True
220914-E10_Out,469,3,303.0,245.0,False
220914-E10_Out,469,4,302.19319463723673,241.454663701045,False
220914-E10_Out,469,5,302.95723049181237,242.081613056521,False
220914-E10_Out,469,6,304.4166123419019,243.08731591834666,False
220914-E10_Out,469,7,305.5391583674882,243.08937537199063,False
220914-E10_Out,470,3,294.0,245.0,False
220914-E10_Out,470,4,293.4855739764041,242.57669655813112,False
220914-E10_Out,470,5,293.73071260709725,242.44440410717206,False
220914-E10_Out,470,6,294.78176462846824,243.14534565461256,False
220914-E10_Out,470,7,294.78176462846824,243.14534565461256,False
220914-E10_Out,470,8,296.9783193905578,244.14808797730183,False
220914-E10_Out,471,3,335.0,207.0,False
220914-E10_Out,471,4,334.56577140315335,208.3861555108904,False
220914-E10_Out,471,5,334.3673509827731,205.42962518540403,False
220914-E10_Out,471,6,334.9091395659352,209.29531589289374,False
220914-E10_Out,471,7,334.5774066545143,210.8849323577849,False
220914-E10_Out,471,8,334.5774066545143,210.8849323577849,False
220914-E10_Out,471,9,333.76436687450814,211.36448680088535,False
220914-E10_Out,471,10,333.76436687450814,211.36448680088535,False
220914-E10_Out,471,11,333.76436687450814,211.36448680088535,False
220914-E10_Out,471,12,334.2930605156674,204.20220913602554,False
220914-E10_Out,472,3,352.0,208.0,False
220914-E10_Out,472,4,352.0,208.0,False
220914-E10_Out,472,5,352.1268914863467,207.24714928120375,False
220914-E10_Out,472,6,352.7481885465195,207.8354798463857,False
220914-E10_Out,472,7,353.1635949992251,208.8321070938494,False
220914-E10_Out,472,8,353.11302948646875,209.49529461061556,False
220914-E10_Out,472,9,353.0684499325471,209.96804187659455,False
220914-E10_Out,473,3,335.0,269.0,False
220914-E10_Out,473,4,335.0,269.0,False
220914-E10_Out,473,5,338.12718983511957,267.91621940632143,False
220914-E10_Out,473,6,338.12718983511957,267.91621940632143,False
220914-E10_Out,473,7,338.12718983511957,267.91621940632143,False
220914-E10_Out,473,8,338.12718983511957,267.91621940632143,False
220914-E10_Out,474,3,319.0,250.0,False
220914-E10_Out,474,4,319.0,250.0,False
220914-E10_Out,474,5,318.94580660387874,249.2470202744007,False
220914-E10_Out,474,6,320.0569971966297,250.07019924018894,False
220914-E10_Out,474,7,320.0569971966297,250.07019924018894,False
220914-E10_Out,475,3,318.0,201.0,False
220914-E10_Out,475,4,316.1739462936918,201.14940730565124,False
220914-E10_Out,475,5,313.69433245391286,199.64402053466512,False
220914-E10_Out,475,6,313.36074443147766,201.72675887779906,False
220914-E10_Out,475,7,312.9852463937165,201.8501190544046,False
220914-E10_Out,475,8,312.9852463937165,201.8501190544046,False
220914-E10_Out,475,9,312.9852463937165,201.8501190544046,False
220914-E10_Out,475,10,312.9852463937165,201.8501190544046,False
220914-E10_Out,475,11,311.25221417038756,205.93020879596978,False
220914-E10_Out,476,3,349.0,251.0,False
220914-E10_Out,476,4,349.0,251.0,False
220914-E10_Out,476,5,349.0,251.0,False
220914-E10_Out,476,6,349.36999778527144,251.70906500058967,False
220914-E10_Out,476,7,350.34284860238677,250.48096821468454,False
220914-E10_Out,476,8,349.7927608706975,250.5629916412434,False
220914-E10_Out,476,9,348.6666565239421,249.47798354552057,False
220914-E10_Out,477,3,303.0,193.0,False
220914-E10_Out,477,4,304.02606395600986,190.78602972781906,False
220914-E10_Out,477,5,304.9620907904988,190.18040955534843,False
220914-E10_Out,477,6,306.22370839089155,190.53645689764542,False
220914-E10_Out,477,7,305.7581184962706,189.93165029041853,False
220914-E10_Out,477,8,305.7581184962706,189.93165029041853,False
220914-E10_Out,477,9,305.7581184962706,189.93165029041853,False
220914-E10_Out,477,10,305.39346620979137,191.24159098097047,False
220914-E10_Out,478,3,316.0,238.0,False
220914-E10_Out,478,4,316.0,238.0,False
220914-E10_Out,478,5,316.13889742828906,238.3837915007025,False
220914-E10_Out,478,6,317.74016608005667,238.52153115302318,False
220914-E10_Out,478,7,317.74016608005667,238.52153115302318,False
220914-E10_Out,478,8,314.734771768805,239.6483952781875,False
220914-E10_Out,479,4,278.0,220.0,True
220914-E10_Out,480,4,372.0,236.0,True
220914-E12_Out,481,3,206.0,290.0,False
220914-E12_Out,481,4,208.598653743354,290.2499641891983,False
220914-E12_Out,481,5,207.06801772260127,292.39387850483854,False
220914-E12_Out,481,6,207.06801772260127,292.39387850483854,False
220914-E12_Out,481,7,210.9404496339597,291.2795390772942,False
220914-E12_Out,481,8,210.9404496339597,291.2795390772942,False
220914-E12_Out,481,9,210.9404496339597,291.2795390772942,False
220914-E12_Out,482,3,202.0,281.0,False
220914-E12_Out,482,4,203.31799772381783,282.411748667558,False
220914-E12_Out,482,5,203.94371149159463,283.24100826691216,False
220914-E12_Out,482,6,209.77210550732985,283.73904004279234,False
220914-E12_Out,482,7,211.542789754684,284.12523556880774,False
220914-E12_Out,482,8,211.542789754684,284.12523556880774,False
220914-E12_Out,482,9,211.542789754684,284.12523556880774,False
220914-E12_Out,483,3,237.0,253.0,False
220914-E12_Out,483,4,237.04155391144255,256.19479625827324,False
220914-E12_Out,483,5,237.04155391144255,256.19479625827324,False
220914-E12_Out,484,3,243.0,266.0,False
220914-E12_Out,484,4,241.35000222683368,268.4749494915207,False
220914-E12_Out,484,5,241.35000222683368,268.4749494915207,False
220914-E12_Out,484,6,242.3773194840005,266.10313182544473,False
220914-E12_Out,484,7,241.40809911494276,264.3535671417951,False
220914-E12_Out,484,8,245.52351219996714,261.13792912122824,False
220914-E12_Out,484,9,249.08687323754097,259.8850497883963,False
220914-E12_Out,484,10,249.08687323754097,259.8850497883963,False
220914-E12_Out,485,3,227.0,314.0,False
220914-E12_Out,485,4,227.59794218913237,314.63998373059763,False
220914-E12_Out,485,5,227.10728287015672,315.5448530042452,False
220914-E12_Out,485,6,226.26462939791418,316.1858917995019,False
220914-E12_Out,485,7,226.26462939791418,316.1858917995019,False
220914-E12_Out,485,8,226.5737709721141,320.51166111508263,False
220914-E12_Out,485,9,228.0192601419977,318.8775229035801,False
220914-E12_Out,485,10,228.49415052381224,317.6130857704924,False
220914-E12_Out,486,3,226.0,301.0,False
220914-E12_Out,486,4,226.08905491046607,300.98761714436114,False
220914-E12_Out,486,5,226.08905491046607,300.98761714436114,False
220914-E12_Out,486,6,223.96473476679574,299.9922145828077,False
220914-E12_Out,486,7,223.20341555728615,298.52063205257554,False
220914-E12_Out,486,8,223.20341555728615,298.52063205257554,False
220914-E12_Out,487,3,239.0,296.0,False
220914-E12_Out,487,4,240.2451693691934,298.25864432576213,False
220914-E12_Out,487,5,240.2451693691934,298.25864432576213,False
220914-E12_Out,487,6,241.73116465999195,299.8599355165767,False
220914-E12_Out,487,7,238.85126686615868,305.1318571148829,False
220914-E12_Out,487,8,238.85126686615868,305.1318571148829,False
220914-E12_Out,488,3,229.0,244.0,False
220914-E12_Out,488,4,229.0,244.0,False
220914-E12_Out,488,5,229.0,244.0,False
220914-E12_Out,488,6,229.0,244.0,False
220914-E12_Out,488,7,223.29145685583353,241.96486992388964,False
220914-E12_Out,488,8,223.29145685583353,241.96486992388964,False
220914-E12_Out,488,9,220.9749586069712,247.2471452751311,False
220914-E12_Out,489,3,216.0,291.0,False
220914-E12_Out,489,4,217.83835913387077,293.23860193726915,False
220914-E12_Out,489,5,214.736185055915,296.65540833885177,False
220914-E12_Out,489,6,214.736185055915,296.65540833885177,False
220914-E12_Out,489,7,219.73916355855616,294.8931149196255,False
220914-E12_Out,490,3,221.0,257.0,False
220914-E12_Out,490,4,221.25717692496255,260.4420812966095,False
220914-E12_Out,490,5,221.25717692496255,260.4420812966095,False
220914-E12_Out,490,6,221.25717692496255,260.4420812966095,False
220914-E12_Out,490,7,224.08609136713562,261.4020748517683,False
220914-E12_Out,490,8,228.45429921871593,268.49506825582904,False
220914-E12_Out,490,9,230.07749984788023,268.61201932838793,False
220914-E12_Out,491,4,268.0,289.0,True
220914-E12_Out,492,4,173.0,262.0,True
220914-E13_Out,493,3,205.0,157.0,False
220914-E13_Out,493,4,205.0,157.0,False
220914-E13_Out,493,5,205.0529921115376,162.83701233379543,False
220914-E13_Out,493,6,207.06867099316435,163.17309252650554,False
220914-E13_Out,493,7,207.06867099316435,163.17309252650554,False
220914-E13_Out,493,8,207.06867099316435,163.17309252650554,False
220914-E13_Out,493,9,207.06867099316435,163.17309252650554,False
220914-E13_Out,494,3,225.0,180.0,False
220914-E13_Out,494,4,223.80789740421136,186.5098521359679,False
220914-E13_Out,495,3,180.0,176.0,False
220914-E13_Out,495,4,180.0,176.0,False
220914-E13_Out,495,5,180.0,176.0,False
220914-E13_Out,495,6,180.0,176.0,False
220914-E13_Out,495,7,176.30817169261476,173.82718341145664,False
220914-E13_Out,495,8,176.30817169261476,173.82718341145664,False
220914-E13_Out,495,9,176.30817169261476,173.82718341145664,False
220914-E13_Out,496,3,180.0,179.0,False
220914-E13_Out,496,4,180.0,179.0,False
220914-E13_Out,496,5,180.0,179.0,False
220914-E13_Out,497,3,185.0,195.0,False
220914-E13_Out,497,4,185.0,195.0,False
220914-E13_Out,497,5,185.0,195.0,False
220914-E13_Out,497,6,183.01845432171183,197.93007894807184,False
220914-E13_Out,497,7,184.6525907090274,198.61116948941856,False
220914-E13_Out,497,8,184.6525907090274,198.61116948941856,False
220914-E13_Out,498,3,229.0,147.0,False
220914-E13_Out,498,4,228.93136423858232,144.55738177585104,False
220914-E13_Out,498,5,228.93136423858232,144.55738177585104,False
220914-E13_Out,498,6,227.614263100438,145.6791387971537,False
220914-E13_Out,498,7,227.614263100438,145.6791387971537,False
220914-E13_Out,498,8,226.65932099752004,146.6093934117959,False
220914-E13_Out,498,9,226.5259807556891,146.9515404339041,False
220914-E13_Out,499,3,243.0,174.0,False
220914-E13_Out,499,4,243.0,174.0,False
220914-E13_Out,499,5,243.0,174.0,False
220914-E13_Out,499,6,243.0,174.0,False
220914-E13_Out,499,7,243.0,174.0,False
220914-E13_Out,499,8,243.0,174.0,False
220914-E13_Out,499,9,243.0,174.0,False
220914-E13_Out,499,10,243.0,174.0,False
220914-E13_Out,500,3,242.0,141.0,False
220914-E13_Out,500,4,242.0,141.0,False
220914-E13_Out,501,3,207.0,200.0,False
220914-E13_Out,501,4,207.0,200.0,False
220914-E13_Out,501,5,207.0,200.0,False
220914-E13_Out,501,6,207.0,200.0,False
220914-E13_Out,501,7,207.0,200.0,False
220914-E13_Out,501,8,204.28546747068563,200.6187103179594,False
220914-E13_Out,501,9,199.73455868705966,198.62088395282547,False
220914-E13_Out,502,3,252.0,192.0,False
220914-E13_Out,502,4,252.0,192.0,False
220914-E13_Out,502,5,252.0,192.0,False
220914-E13_Out,502,6,252.0,192.0,False
220914-E13_Out,502,7,252.17195314437978,198.0009011286828,False
220914-E13_Out,502,8,252.17195314437978,198.0009011286828,False
220914-E13_Out,503,3,206.0,185.0,False
220914-E13_Out,503,4,206.0,185.0,False
220914-E13_Out,503,5,207.32030856340296,186.19277942760124,False
220914-E13_Out,503,6,207.32030856340296,186.19277942760124,False
220914-E13_Out,503,7,207.32030856340296,186.19277942760124,False
220914-E13_Out,503,8,207.32030856340296,186.19277942760124,False
220914-E13_Out,503,9,212.43384510082154,190.6313565267708,False
220914-E13_Out,503,10,212.43384510082154,190.6313565267708,False
220914-E13_Out,504,3,218.0,215.0,False
220914-E13_Out,504,4,218.0,215.0,False
220914-E13_Out,504,5,213.57018755871428,218.55677508562803,False
220914-E13_Out,504,6,213.57018755871428,218.55677508562803,False
220914-E13_Out,504,7,213.57018755871428,218.55677508562803,False
220914-E13_Out,504,8,206.18771452747868,221.56267027135013,False
220914-E13_Out,504,9,207.41215024292427,223.40565559669238,False
220914-E13_Out,504,10,207.4259048483391,224.746686955153,False
220914-E13_Out,505,4,185.0,146.0,True
220914-E13_Out,506,4,249.0,216.0,True
220914-E2_Out,507,3,135.0,352.0,False
220914-E2_Out,507,4,135.0,352.0,False
220914-E2_Out,507,5,135.0,352.0,False
220914-E2_Out,507,6,137.35840292313756,348.60816104135785,False
220914-E2_Out,507,7,137.35840292313756,348.60816104135785,False
220914-E2_Out,507,8,137.35840292313756,348.60816104135785,False
220914-E2_Out,507,9,141.1798715922953,347.14123029340453,False
220914-E2_Out,508,3,208.0,392.0,False
220914-E2_Out,508,4,207.76755583658814,392.4607622722785,False
220914-E2_Out,508,5,208.38347275889495,393.2171834225962,False
220914-E2_Out,508,6,208.3742436734083,393.26296386526803,False
220914-E2_Out,508,7,208.70372990018245,394.11880935376615,False
220914-E2_Out,508,8,208.7548774517234,394.5451511334785,False
220914-E2_Out,508,9,209.41098112604857,394.492743001813,False
220914-E2_Out,509,3,245.0,329.0,False
220914-E2_Out,509,4,244.70467724930495,328.99715424352325,False
220914-E2_Out,509,5,244.30109275692402,330.83272576943625,False
220914-E2_Out,509,6,244.30109275692402,330.83272576943625,False
220914-E2_Out,509,7,244.30109275692402,330.83272576943625,False
220914-E2_Out,509,8,244.30109275692402,330.83272576943625,False
220914-E2_Out,509,9,242.99380044616007,329.4125414382063,False
220914-E2_Out,510,3,162.0,341.0,False
220914-E2_Out,510,4,161.90209007661582,342.5991198286,False
220914-E2_Out,510,5,163.67438233680423,343.5529746520936,False
220914-E2_Out,510,6,164.49076869694963,343.2070222995504,False
220914-E2_Out,510,7,164.49076869694963,343.2070222995504,False
220914-E2_Out,510,8,164.49076869694963,343.2070222995504,False
220914-E2_Out,510,9,167.74738724025,341.6935872116825,False
220914-E2_Out,510,10,171.06386759265337,343.48034345560495,False
220914-E2_Out,510,11,171.06386759265337,343.48034345560495,False
220914-E2_Out,511,3,258.0,359.0,False
220914-E2_Out,511,4,258.0,359.0,False
220914-E2_Out,511,5,258.0,359.0,False
220914-E2_Out,511,6,258.0,359.0,False
220914-E2_Out,511,7,258.0,359.0,False
220914-E2_Out,511,8,258.50783082925614,359.83155022582247,False
220914-E2_Out,511,9,258.50783082925614,359.83155022582247,False
220914-E2_Out,512,3,178.0,323.0,False
220914-E2_Out,512,4,178.40066539682448,324.6927650269742,False
220914-E2_Out,512,5,177.69161244340086,326.3335267429023,False
220914-E2_Out,512,6,178.43998656971473,327.19012837746203,False
220914-E2_Out,512,7,178.43998656971473,327.19012837746203,False
220914-E2_Out,512,8,178.43998656971473,327.19012837746203,False
220914-E2_Out,512,9,180.2541462432656,332.1095145987984,False
220914-E2_Out,512,10,181.31026492172313,333.4583019650716,False
220914-E2_Out,512,11,181.59686069178093,334.74050482434825,False
220914-E2_Out,512,12,182.28880930351986,335.7060788762104,False
220914-E2_Out,513,3,236.0,370.0,False
220914-E2_Out,513,4,236.3675894147406,369.8900847497086,False
220914-E2_Out,513,5,236.3675894147406,369.8900847497086,False
220914-E2_Out,513,6,236.3675894147406,369.8900847497086,False
220914-E2_Out,513,7,237.28210064042938,369.33978807251646,False
220914-E2_Out,513,8,237.28210064042938,369.33978807251646,False
220914-E2_Out,514,3,131.0,358.0,False
220914-E2_Out,514,4,131.0,358.0,False
220914-E2_Out,514,5,133.09557836006084,366.747989743948,False
220914-E2_Out,514,6,136.73739016972382,361.76620642158184,False
220914-E2_Out,514,7,136.73739016972382,361.76620642158184,False
220914-E2_Out,514,8,136.73739016972382,361.76620642158184,False
220914-E2_Out,514,9,139.49021075023228,364.4342802026146,False
220914-E2_Out,514,10,142.80597570803255,364.6598397579927,False
220914-E2_Out,514,11,142.80597570803255,364.6598397579927,False
220914-E2_Out,515,3,139.0,307.0,False
220914-E2_Out,515,4,140.75700216088444,306.0516875772737,False
220914-E2_Out,515,5,140.75700216088444,306.0516875772737,False
220914-E2_Out,515,6,140.75700216088444,306.0516875772737,False
220914-E2_Out,515,7,141.96885682027687,305.24022798618165,False
220914-E2_Out,516,3,193.0,329.0,False
220914-E2_Out,516,4,194.5596426023791,330.3104112260432,False
220914-E2_Out,516,5,195.95585242523663,330.5500724594617,False
220914-E2_Out,516,6,197.22723791529927,330.86354773931384,False
220914-E2_Out,516,7,198.2826855414088,331.6786828135543,False
220914-E2_Out,516,8,199.5217641141927,332.20513829444945,False
220914-E2_Out,517,3,154.0,369.0,False
220914-E2_Out,517,4,154.0,369.0,False
220914-E2_Out,517,5,154.0,369.0,False
220914-E2_Out,517,6,154.0,369.0,False
220914-E2_Out,517,7,154.0,369.0,False
220914-E2_Out,517,8,145.87256485937783,367.3519660420716,False
220914-E2_Out,517,9,145.87256485937783,367.3519660420716,False
220914-E2_Out,518,4,237.0,301.0,True
220914-E2_Out,519,4,158.0,408.0,True
220914-E4_Out,520,3,316.0,211.0,False
220914-E4_Out,520,4,316.0,211.0,False
220914-E4_Out,520,5,312.1296937726438,209.80566670373082,False
220914-E4_Out,520,6,312.1296937726438,209.80566670373082,False
220914-E4_Out,520,7,312.1296937726438,209.80566670373082,False
220914-E4_Out,520,8,313.0959773251577,210.1946347208213,False
220914-E4_Out,520,9,313.0959773251577,210.1946347208213,False
220914-E4_Out,521,3,317.0,209.0,False
220914-E4_Out,521,4,317.0,209.0,False
220914-E4_Out,521,5,313.2677518185228,207.55471313931048,False
220914-E4_Out,521,6,313.2677518185228,207.55471313931048,False
220914-E4_Out,521,7,313.2677518185228,207.55471313931048,False
220914-E4_Out,521,8,314.4176164140217,207.7116763953553,False
220914-E4_Out,522,3,225.0,268.0,False
220914-E4_Out,522,4,225.0,268.0,False
220914-E4_Out,522,5,225.0,268.0,False
220914-E4_Out,522,6,225.0,268.0,False
220914-E4_Out,522,7,225.0,268.0,False
220914-E4_Out,522,8,225.0,268.0,False
220914-E4_Out,522,9,225.0,268.0,False
220914-E4_Out,523,3,274.0,259.0,False
220914-E4_Out,523,4,274.0,259.0,False
220914-E4_Out,523,5,274.8609958216548,259.6354845762253,False
220914-E4_Out,523,6,273.92386750793935,257.6558196997551,False
220914-E4_Out,523,7,274.2724644363762,255.94321684053426,False
220914-E4_Out,523,8,274.2724644363762,255.94321684053426,False
220914-E4_Out,523,9,272.409538924803,254.0454634255751,False
220914-E4_Out,523,10,272.409538924803,254.0454634255751,False
220914-E4_Out,524,3,272.0,312.0,False
220914-E4_Out,524,4,272.0,312.0,False
220914-E4_Out,524,5,272.0,312.0,False
220914-E4_Out,524,6,272.0,312.0,False
220914-E4_Out,524,7,272.0,312.0,False
220914-E4_Out,524,8,272.0,312.0,False
220914-E4_Out,524,9,272.0,312.0,False
220914-E4_Out,525,3,283.0,206.0,False
220914-E4_Out,525,4,283.86878940090537,204.17581664646664,False
220914-E4_Out,525,5,287.94765704214797,201.7203137523621,False
220914-E4_Out,525,6,288.7210248718544,200.67896271741134,False
220914-E4_Out,525,7,288.7210248718544,200.67896271741134,False
220914-E4_Out,525,8,289.8295456215208,199.61670014454748,False
220914-E4_Out,526,3,214.0,209.0,False
220914-E4_Out,526,4,213.26037389008948,207.48501327447593,False
220914-E4_Out,526,5,212.41601361198016,206.05196250577453,False
220914-E4_Out,526,6,211.9701020041842,205.21665355076965,False
220914-E4_Out,526,7,212.00005332997378,204.44122006768265,False
220914-E4_Out,526,8,211.59121008044048,204.28221371070435,False
220914-E4_Out,526,9,211.70999416841164,203.36257904320803,False
220914-E4_Out,527,3,223.0,208.0,False
220914-E4_Out,527,4,223.8275814279914,206.40722637507133,False
220914-E4_Out,527,5,223.8275814279914,206.40722637507133,False
220914-E4_Out,527,6,223.8275814279914,206.40722637507133,False
220914-E4_Out,527,7,223.8275814279914,206.40722637507133,False
220914-E4_Out,527,8,223.8275814279914,206.40722637507133,False
220914-E4_Out,527,9,224.43712079068786,205.47023537884718,False
220914-E4_Out,527,10,224.43712079068786,205.47023537884718,False
220914-E4_Out,527,11,225.8681705216362,205.2857818557827,False
220914-E4_Out,527,12,225.8681705216362,205.2857818557827,False
220914-E4_Out,528,3,241.0,227.0,False
220914-E4_Out,528,4,241.0,227.0,False
220914-E4_Out,528,5,240.35299155178168,225.00740612500036,False
220914-E4_Out,528,6,241.4887543255154,223.5091325777647,False
220914-E4_Out,528,7,241.6511995828455,222.0476327044324,False
220914-E4_Out,528,8,242.09494701194376,220.83316399572197,False
220914-E4_Out,528,9,242.26855599345427,220.43050070832226,False
220914-E4_Out,529,3,236.0,235.0,False
220914-E4_Out,529,4,237.39192234538496,233.32973243109882,False
220914-E4_Out,529,5,238.9863898397011,231.31027985590106,False
220914-E4_Out,529,6,240.6700646641246,229.47545070167058,False
220914-E4_Out,529,7,241.42328849318756,227.40858679757977,False
220914-E4_Out,529,8,242.53795841157705,225.93568307182375,False
220914-E4_Out,529,9,243.13730382337707,225.44573113307442,False
220914-E4_Out,529,10,243.62451180945146,224.51528806133766,False
220914-E4_Out,530,3,199.0,239.0,False
220914-E4_Out,530,4,199.0,239.0,False
220914-E4_Out,530,5,198.7583299757292,238.93512332540317,False
220914-E4_Out,530,6,198.7583299757292,238.93512332540317,False
220914-E4_Out,530,7,198.7583299757292,238.93512332540317,False
220914-E4_Out,530,8,197.86063129259426,239.19267580830225,False
220914-E4_Out,530,9,197.86063129259426,239.19267580830225,False
220914-E4_Out,530,10,197.3468209077053,239.82725181290246,False
220914-E4_Out,530,11,196.482592181617,240.78201759669727,False
220914-E4_Out,531,3,304.0,215.0,False
220914-E4_Out,531,4,304.0,215.0,False
220914-E4_Out,531,5,303.61567216956365,215.18316686712205,False
220914-E4_Out,531,6,302.9607363307686,214.1835257659908,False
220914-E4_Out,531,7,301.5846423857729,214.74213775466393,False
220914-E4_Out,531,8,301.5846423857729,214.74213775466393,False
220914-E4_Out,531,9,298.98841457460367,214.2028812288152,False
220914-E4_Out,532,3,257.0,285.0,False
220914-E4_Out,532,4,257.0,285.0,False
220914-E4_Out,532,5,257.0,285.0,False
220914-E4_Out,532,6,257.0,285.0,False
220914-E4_Out,532,7,254.82768928290656,281.0863167263516,False
220914-E4_Out,532,8,253.00244497216124,281.42855711005416,False
220914-E4_Out,533,3,274.0,174.0,False
220914-E4_Out,533,4,276.8753538574092,171.40219568709531,False
220914-E4_Out,533,5,277.3088898716344,172.8476344708153,False
220914-E4_Out,533,6,277.3088898716344,172.8476344708153,False
220914-E4_Out,533,7,277.3088898716344,172.8476344708153,False
220914-E4_Out,534,4,213.0,172.0,True
220914-E4_Out,535,4,319.0,278.0,True
220914-E6_Out,536,3,220.0,243.0,False
220914-E6_Out,536,4,220.0,243.0,False
220914-E6_Out,536,5,220.0,243.0,False
220914-E6_Out,536,6,220.0,243.0,False
220914-E6_Out,536,7,220.0,243.0,False
220914-E6_Out,536,8,218.84120940991366,243.38288971510096,False
220914-E6_Out,537,3,174.0,200.0,False
220914-E6_Out,537,4,174.0,200.0,False
220914-E6_Out,537,5,171.80101977806123,202.92529278848735,False
220914-E6_Out,537,6,171.80101977806123,202.92529278848735,False
220914-E6_Out,537,7,171.80101977806123,202.92529278848735,False
220914-E6_Out,537,8,171.80101977806123,202.92529278848735,False
220914-E6_Out,537,9,171.60775913313046,204.31382274915194,False
220914-E6_Out,537,10,171.6858449659565,201.87352781314857,False
220914-E6_Out,538,3,193.0,211.0,False
220914-E6_Out,538,4,190.04004263388924,212.10398726910353,False
220914-E6_Out,538,5,191.5070132200381,212.8567015303145,False
220914-E6_Out,538,6,192.70648126351568,213.27008362463584,False
220914-E6_Out,538,7,192.70648126351568,213.27008362463584,False
